,_entropy_hour,_label,_rate,_total,cnt_event_type,ntfid_arp,ntfid_box_conn,ntfid_box_discon,ntfid_conn_at_home,ntfid_defaut_pass,ntfid_device_router,ntfid_net_controlblk,ntfid_new_device,ntfid_web_threat
b326a184e6a0f028b241de3d380015dc,1.53677021956,1,0.709521310711,-0.231633849286,-0.231633849286,0.0,0.0,0.878048780488,0.0,0.0,0.0,0.0,0.121951219512,0.0
cc188f395f26748d2da02e950814a0ad,0.544283732969,1,0.994841107869,-0.329570594734,-0.329570594734,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6439d4eaebf3d26f7b3c1953ba95d30d,1.13894886438,1,0.999792215791,-0.279203125647,-0.279203125647,0.0,0.0,0.0833333333333,0.0,0.0,0.0,0.0,0.416666666667,0.333333333333
02f796fd6c24b30cfc50055297fcc9f9,0.789277373461,1,0.999303529206,-0.273606740192,-0.273606740192,0.0,0.0384615384615,0.0,0.0,0.0,0.0,0.0,0.923076923077,0.0
20335bd6ace90870b9e713ebf484488b,0.674975446835,1,0.999683958803,-0.318377823826,-0.318377823826,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.5
8bdce7cdd40e5be51fda9024483cc8fb,0.615990578321,1,0.409162228521,-0.329570594734,-0.329570594734,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.166666666667,0.333333333333
924b6182538420bea9d27fb6b0b0ace2,1.09246062452,0,0.95006574568,-0.293194089282,-0.293194089282,0.0,0.0,0.315789473684,0.0,0.0,0.0,0.0,0.157894736842,0.0
c01360f31e1e5ca5a474e11ec5e2ec3b,1.28041230999,0,0.997622615228,-0.212046500197,-0.212046500197,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
c149121b47e1f4b1ac1d3d2ffe78bc9b,2.24621383668,1,0.998229225941,0.0202034961498,0.0202034961498,0.0,0.0,0.0458015267176,0.206106870229,0.00763358778626,0.0,0.0534351145038,0.00763358778626,0.0152671755725
a5f53f630acff9165e9ea43400383c52,1.51555409958,1,0.999485057931,-0.245624812922,-0.245624812922,0.0,0.0,0.972222222222,0.0,0.0,0.0,0.0,0.0,0.0277777777778
43b6c09dd0a91b747d1758cf72df7135,1.82846577267,1,0.999116703484,-0.119706140204,-0.119706140204,0.0,0.185185185185,0.185185185185,0.0,0.0,0.0,0.0,0.0740740740741,0.0864197530864
24fda8d6d783d2fc34b9b4d1f6b63a6f,0.456334432293,0,0.960743016165,-0.335166980188,-0.335166980188,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8707565e306026a8e685dddc88c1fb98,1.57486866211,1,0.998674125034,-0.217642885651,-0.217642885651,0.0,0.0,0.586956521739,0.0,0.0,0.0,0.0,0.173913043478,0.217391304348
4f7c36ded0c1a1e635704ed3fa892f70,0.857035247681,1,0.992521412725,-0.315579631098,-0.315579631098,0.0,0.181818181818,0.0909090909091,0.0,0.0,0.0,0.0,0.0,0.454545454545
e48a8dbcda34624355d1bc0409b6d525,1.86079575946,1,0.999795158053,-0.125302525658,-0.125302525658,0.0,0.101265822785,0.151898734177,0.0,0.0,0.0,0.0,0.215189873418,0.367088607595
4d2e8f3b8478a68318b63ed753e8232d,2.08057079446,1,0.999077925895,0.165709517957,0.165709517957,0.0,0.491803278689,0.486338797814,0.0,0.0,0.0,0.0,0.00546448087432,0.0109289617486
832f8260ecb9cba26ddb0c8332269575,2.2433296088,0,0.997295296784,0.0761673506912,0.0761673506912,0.0,0.0,0.0331125827815,0.708609271523,0.0,0.0,0.0264900662252,0.0132450331126,0.0264900662252
b171f1a2b36e91593dad46daae4e10f0,1.13894886438,1,0.999045067421,-0.240028427468,-0.240028427468,0.0,0.368421052632,0.315789473684,0.0,0.0,0.0,0.0,0.263157894737,0.0526315789474
77ac3efa769926058011ad40854ee175,1.34744987419,1,0.999787071112,-0.276404932919,-0.276404932919,0.0,0.08,0.2,0.0,0.0,0.0,0.0,0.2,0.44
3a0886fa4d994b047fd14ae25ad99511,0.952512746879,1,0.892124765314,-0.287597703828,-0.287597703828,0.0,0.0,0.238095238095,0.0,0.0,0.0,0.0,0.761904761905,0.0
e3db086ced11234cf99242aadce7bc2d,0.562335144619,1,0.999856648593,-0.329570594734,-0.329570594734,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.5
b4f7c381266ebbb333e65622823f574d,1.3934756569,1,0.9977157707,-0.262413969284,-0.262413969284,0.0,0.0,0.466666666667,0.0,0.0,0.0333333333333,0.0,0.333333333333,0.166666666667
6419d810439b37a8db17a464d7ca8f26,1.95330978204,1,0.99957623737,-0.153284452928,-0.153284452928,0.0,0.0,0.0724637681159,0.0,0.0,0.0,0.0,0.463768115942,0.376811594203
1ace24fde78249ec9ca5687cbf3ada48,1.36999792457,1,0.999282141365,-0.237230234741,-0.237230234741,0.0,0.102564102564,0.102564102564,0.0,0.025641025641,0.0,0.0,0.538461538462,0.205128205128
c37d3168e9b7f383eafc303e45d17190,0.286835983056,1,0.947587567397,-0.340763365642,-0.340763365642,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
ad1c2a49c67a54eb4f7eab667d9f894d,0.778132548171,1,0.347222101655,-0.312781438371,-0.312781438371,0.0,0.166666666667,0.833333333333,0.0,0.0,0.0,0.0,0.0,0.0
99f8fbc278355aa6e12e1d1c96bcb33b,1.01328432955,1,0.913289999649,-0.268010354738,-0.268010354738,0.0,0.0,0.285714285714,0.0,0.0,0.0714285714286,0.0,0.285714285714,0.357142857143
7674b1fa1bd4f8966978eda6ff1d3417,1.35033410206,1,0.997271751112,-0.245624812922,-0.245624812922,0.0,0.25,0.222222222222,0.0,0.0,0.0,0.0,0.0833333333333,0.0277777777778
366658b85036a8cb42a46274faeb4293,0.173205206749,1,0.206032464101,-0.329570594734,-0.329570594734,0.0,0.0,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.333333333333
dcc2820ea973945d72695c93bef68c5d,1.34744987419,1,0.99916566002,-0.262413969284,-0.262413969284,0.0,0.366666666667,0.366666666667,0.0,0.0,0.0,0.0,0.266666666667,0.0
78ac796c9c383e67b2fea4b73f4e2a09,0.976105577178,1,0.982513063093,-0.307185052917,-0.307185052917,0.0,0.357142857143,0.285714285714,0.0,0.142857142857,0.0,0.0,0.214285714286,0.0
e8e4c8b767bf0da28e33460c91068418,2.11727709791,1,0.999759199868,-0.153284452928,-0.153284452928,0.0,0.0869565217391,0.0724637681159,0.0,0.0,0.0,0.0,0.130434782609,0.101449275362
4d4c8eeb350afe78f0d47b1483a79bff,0.456334432293,1,0.997333955835,-0.332368787461,-0.332368787461,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0
04f2e94ab377c2ecb11427637169f599,0.456334432293,0,0.458274825939,-0.332368787461,-0.332368787461,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.0
e72572b60d0624bb38ca516fc0f19372,0.376770161256,1,0.783143258237,-0.337965172915,-0.337965172915,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.666666666667,0.0,0.0
19e1beef9000e44757670c493e7ad538,0.933720058514,1,0.873922317666,-0.309983245644,-0.309983245644,0.0,0.0,0.230769230769,0.0,0.0,0.0,0.0,0.615384615385,0.153846153846
7628ef9550921b3ade399cd98c44a5f5,0.778132548171,1,0.992924863963,-0.312781438371,-0.312781438371,0.0,0.416666666667,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.166666666667
61637068910012dc5efd4b2031394b15,1.40232791136,1,0.999783243964,-0.270808547465,-0.270808547465,0.0,0.0,0.555555555556,0.0,0.0,0.0740740740741,0.0,0.259259259259,0.111111111111
90d73f69d6c295a603ce1efcddaae495,2.32577810771,1,0.999425626643,0.00901072524155,0.00901072524155,0.0,0.0,0.858267716535,0.0,0.0,0.0,0.0,0.110236220472,0.0236220472441
25289a97810c8cb4dc76eb38e1a790ba,2.16376533776,0,0.772185246285,-0.0217693947562,-0.0217693947562,0.0,0.0172413793103,0.0689655172414,0.0,0.0,0.0,0.0,0.0775862068966,0.456896551724
9c6c5e4443b9567a0aedcacd5656bb69,1.03469835948,1,0.995430979307,-0.30438686019,-0.30438686019,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.6,0.2
716b724304d8dec51fe6199d72dc2d82,1.64102072447,1,0.999505528166,-0.226037463832,-0.226037463832,0.0,0.139534883721,0.116279069767,0.0,0.0,0.0,0.0,0.0232558139535,0.697674418605
35348b9efdf44ebc1ddfdc5d20c262a9,1.53965444744,1,0.996215876916,-0.203651922016,-0.203651922016,0.235294117647,0.0,0.470588235294,0.0,0.0,0.0,0.0,0.274509803922,0.0196078431373
5d05aba43f99c2c8e32730998cdd1d06,0.456334432293,1,0.991439912412,-0.335166980188,-0.335166980188,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.25
9f2d3cea33af2e3613896189f2055ee5,0.51409669734,1,0.987477892455,-0.326772402007,-0.326772402007,0.0,0.142857142857,0.142857142857,0.0,0.0,0.0,0.0,0.714285714286,0.0
0f1e37f591ecdb750c7309170045a98b,2.49906490285,1,0.998442856254,1.01076372153,1.01076372153,0.0,0.00824742268041,0.00824742268041,0.0,0.0,0.0,0.00412371134021,0.0639175257732,0.144329896907
52f8682b8ed81ce2bc67c740a33dcc11,2.22152760281,0,0.964109332412,2.51339321597,2.51339321597,0.0,0.0185909980431,0.0176125244618,0.0,0.0,0.0,0.0,0.000978473581213,0.480430528376
7af9bf7be9b0cb4e369f5d3681bcd67f,1.25735762235,1,0.576275326763,-0.284799511101,-0.284799511101,0.0,0.0,0.0454545454545,0.363636363636,0.0909090909091,0.0,0.0,0.5,0.0
933544942dc1b81113bbdf0dd308d34c,3.06252930025,1,0.672341398632,1.53962214695,1.53962214695,0.0,0.00148367952522,0.00148367952522,0.20178041543,0.0,0.0,0.0489614243323,0.0148367952522,0.0356083086053
a1a60347982e99b7cb62a97a7f7e6a04,1.21300756598,1,0.999529207905,-0.287597703828,-0.287597703828,0.0,0.047619047619,0.047619047619,0.0,0.0,0.0,0.0,0.619047619048,0.047619047619
3b5ddde9b268daea16c75975ba2bde02,1.33788216654,1,0.999889702077,-0.270808547465,-0.270808547465,0.0,0.0740740740741,0.148148148148,0.0,0.0,0.0,0.0,0.37037037037,0.0740740740741
86221ad05e96fc4a0754ff2e5949041a,2.10888730059,0,0.785935992422,0.207682408863,0.207682408863,0.0,0.459595959596,0.454545454545,0.0,0.0,0.0,0.0,0.0,0.0808080808081
8755c42323efe4c8f1ffbd1c9fe0bc08,1.18469105985,1,0.99943218498,-0.293194089282,-0.293194089282,0.0,0.157894736842,0.210526315789,0.0,0.0,0.0,0.0,0.105263157895,0.526315789474
d486d18f05423e38e898b2062b6c0266,0.173205206749,1,0.85005055088,-0.337965172915,-0.337965172915,0.0,0.0,0.666666666667,0.0,0.0,0.0,0.0,0.333333333333,0.0
c81533e6a90bf4f7e2655e137b147853,1.57729043284,1,0.999850101856,-0.231633849286,-0.231633849286,0.0,0.0243902439024,0.0731707317073,0.0,0.0,0.0,0.0,0.219512195122,0.365853658537
855dcb79fd4b3825da33678aca7000f7,0.286835983056,1,0.982633831885,-0.340763365642,-0.340763365642,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
6a166b73ad9f06033ece39902e5688fb,1.34979239617,1,0.997428743197,-0.273606740192,-0.273606740192,0.0,0.0,0.730769230769,0.0,0.0,0.0,0.0,0.0769230769231,0.192307692308
862fa90ab867cabf4ef31f924e7871cb,0.615990578321,1,0.990355702296,-0.329570594734,-0.329570594734,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.333333333333,0.166666666667
5582f0fa76142e20c37c6deae67ba8ab,1.13699431846,1,0.99891956592,-0.282001318374,-0.282001318374,0.0,0.0,0.565217391304,0.0,0.0,0.0,0.0,0.0,0.434782608696
0f9a1ea450d57f291fb47618f3ec0484,1.41574012003,1,0.998536209546,-0.270808547465,-0.270808547465,0.0,0.037037037037,0.518518518519,0.0,0.0,0.0,0.0,0.148148148148,0.148148148148
cfea1dd6c229da507484568e08e75304,1.91379849946,1,0.855812536011,-0.153284452928,-0.153284452928,0.0144927536232,0.0144927536232,0.0,0.0,0.0,0.0,0.0,0.0,0.0144927536232
db13b0733a17e8a4a245d6b06936fe34,0.562335144619,1,0.999860905015,-0.329570594734,-0.329570594734,0.0,0.0,0.166666666667,0.0,0.0,0.0,0.0,0.166666666667,0.0
98369dc4e7098f1fbcb2019eca53ce83,0.623848004006,1,0.999808371683,-0.298790474736,-0.298790474736,0.0,0.117647058824,0.647058823529,0.0,0.0,0.0,0.0,0.117647058824,0.0
0e6389d99d9e5acf13c9182c05a5e111,1.79020717175,1,0.881080630569,0.579842041564,0.579842041564,0.0,0.0151057401813,0.00906344410876,0.0,0.0,0.0,0.0,0.0151057401813,0.02416918429
f48109ce1b5aef6d16bb69c92da3925f,0.456334432293,1,0.979421037209,-0.332368787461,-0.332368787461,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4bc8aa33b5fd91e7c8b8258c45a17f89,1.05938459334,1,0.999804245417,-0.298790474736,-0.298790474736,0.0,0.235294117647,0.352941176471,0.0,0.0,0.0,0.0,0.117647058824,0.117647058824
bc8a0bdcd31ec875919133f4c9adf91a,0.651950837378,0,0.994082340494,-0.326772402007,-0.326772402007,0.0,0.0,0.285714285714,0.0,0.142857142857,0.0,0.0,0.571428571429,0.0
004d37b82dc26391d164b787e8583560,1.5126698717,1,0.998658578325,-0.175669994745,-0.175669994745,0.0,0.0,0.983606557377,0.0,0.0,0.0,0.0,0.0,0.016393442623
6caf4c732b611a9959348840b630f37f,1.29043365353,1,0.990751029417,0.0230016888769,0.0230016888769,0.0,0.030303030303,0.0757575757576,0.0,0.0,0.0,0.0,0.848484848485,0.0151515151515
5261abd76c53e14fa85c597003b3afec,1.54804424475,1,0.998169133679,-0.114109754749,-0.114109754749,0.0,0.0,0.457831325301,0.0,0.0722891566265,0.0,0.0,0.0722891566265,0.397590361446
76a6537577f4c69f21b0ba18e7231502,3.06252930025,1,0.998854296112,2.94431489594,2.94431489594,0.0,0.0,0.00765306122449,0.613095238095,0.0,0.0,0.0,0.0136054421769,0.0348639455782
2b011b78144f1b85394e1cf412711bc2,0.721463686693,1,0.998135188367,-0.32397420928,-0.32397420928,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.875
590c10a0ba8da49b7e60d7fc64f947c7,0.933720058514,0,0.496926276304,-0.309983245644,-0.309983245644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153846153846,0.692307692308
1b785607993e124b5632285708585201,1.7324449067,1,0.795875205725,-0.156082645656,-0.156082645656,0.0,0.0,0.147058823529,0.0,0.0,0.0,0.0,0.0882352941176,0.0294117647059
ee6254508670d723cc61ae169467ba1d,0.544283732969,1,0.979426902491,-0.318377823826,-0.318377823826,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.0
6b840269ec150623754e607abf9edbf3,1.31391138587,1,0.896961750673,-0.268010354738,-0.268010354738,0.0,0.107142857143,0.178571428571,0.0,0.0,0.0,0.0,0.0714285714286,0.25
bd66e91d1cd0c83d623e7933c1f02c7e,1.51555409958,1,0.954553675563,-0.259615776557,-0.259615776557,0.0,0.0,0.161290322581,0.0,0.0,0.0322580645161,0.0,0.354838709677,0.129032258065
0dbe30243aafba7e769cb6fa9b9c35fc,2.38354037276,1,0.956389247645,0.0761673506912,0.0761673506912,0.0,0.0,0.119205298013,0.0,0.0,0.0,0.0,0.00662251655629,0.0331125827815
d815ee530d82c6c722b7011b00078434,2.52086690884,1,0.996116102999,0.11534204887,0.11534204887,0.0,0.0,0.0121212121212,0.248484848485,0.0,0.0,0.145454545455,0.0121212121212,0.00606060606061
4b8cf8091400d21cd0cc1372a03ea022,1.93560050545,0,0.995396166144,-0.144889874747,-0.144889874747,0.0,0.0,0.125,0.0,0.0,0.0,0.0833333333333,0.0833333333333,0.0972222222222
2eb119ff9ec196c7c289f889966b14a0,0.651950837378,1,0.832036682486,-0.321176016553,-0.321176016553,0.0,0.0,0.555555555556,0.0,0.111111111111,0.0,0.0,0.222222222222,0.111111111111
62ea8f22d69c6749b9b298a7a16d54a1,1.13457254772,1,0.238463114179,-0.284799511101,-0.284799511101,0.0,0.0909090909091,0.0454545454545,0.636363636364,0.0,0.0,0.0,0.181818181818,0.0
16cdf9a151b16b83fd894544bf975e90,0.562335144619,1,0.982641478431,-0.329570594734,-0.329570594734,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.333333333333
43c5226dba4b8ecb80e224729a2f806c,1.45629092451,1,0.998560272874,-0.237230234741,-0.237230234741,0.0,0.025641025641,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.205128205128
bbd7abc2b75f90294efc8f6eb42ec449,0.731515108415,1,0.999582774376,-0.315579631098,-0.315579631098,0.0,0.272727272727,0.181818181818,0.0,0.363636363636,0.0,0.0,0.0,0.0909090909091
55eb5bfcdbf88ac4b96f7bbf35c0f1e3,0.623848004006,1,0.974536610257,-0.326772402007,-0.326772402007,0.0,0.142857142857,0.142857142857,0.0,0.0,0.0,0.0,0.571428571429,0.142857142857
4628c870c1589fbfb8ea961d495a3475,0.789277373461,0,0.998664431021,-0.312781438371,-0.312781438371,0.0,0.25,0.25,0.0,0.0833333333333,0.0,0.0,0.333333333333,0.0833333333333
a705c65d202563f0d94363d5411c0832,2.22152760281,1,0.765469287329,0.0230016888769,0.0230016888769,0.0,0.0,0.795454545455,0.0,0.0,0.0,0.0,0.159090909091,0.0151515151515
ad2726cb100b1225322f63fceb2df412,0.723254511001,1,0.879520795328,-0.32397420928,-0.32397420928,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.25,0.125
e5d2f4812a4b1e87bfe39a86be072b82,1.65108624813,1,0.974343822676,-0.212046500197,-0.212046500197,0.0208333333333,0.208333333333,0.229166666667,0.0,0.0,0.0208333333333,0.0,0.5,0.0208333333333
710b045de66989e1454e8686b1b446a4,0.709713102424,1,0.999055576006,-0.318377823826,-0.318377823826,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.8,0.0
00f4ad14911b363d0546a61aaafb2287,1.29257183702,1,0.999305126956,-0.276404932919,-0.276404932919,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.16,0.44
0af4b452568d20977dff5fcd52d69bc3,1.84905927713,1,0.9998627239,-0.0441549365728,-0.0441549365728,0.0,0.0185185185185,0.0555555555556,0.0,0.0,0.0,0.0,0.0555555555556,0.351851851852
0c55c187e369cee5edae040bba8fa4d5,1.4665254278,1,0.999856181968,-0.25681758383,-0.25681758383,0.0,0.0625,0.1875,0.0,0.0,0.0,0.0,0.40625,0.28125
e482fe679c4760c9d25a15c9dbe9ce7f,0.709713102424,0,0.997118342098,-0.315579631098,-0.315579631098,0.0,0.454545454545,0.363636363636,0.0,0.0,0.0,0.0,0.0,0.0909090909091
56c125a2083978fd1f92d706d6637edd,1.23071684256,0,0.955890365247,-0.279203125647,-0.279203125647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.125
1f9bc1607554a1d91d3e2a815241b973,1.0710465946,1,0.999043518415,-0.0441549365728,-0.0441549365728,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0462962962963
403068377470db2d13dcd81a099b8045,1.32276364032,0,0.671097089459,-0.276404932919,-0.276404932919,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.52
b5bf440ab9d5c73d5ea30e33799b6bf1,2.15249131257,1,0.999941755313,0.028598074331,0.028598074331,0.0,0.00746268656716,0.0149253731343,0.0,0.0,0.0,0.0,0.0522388059701,0.507462686567
d92f1bc16f29f30669bacb02bad19fba,0.615990578321,0,0.998177239054,-0.329570594734,-0.329570594734,0.0,0.0,0.833333333333,0.0,0.0,0.0,0.0,0.166666666667,0.0
928988b51202b439892b7068a79cb0e3,0.674975446835,1,0.994644146163,-0.321176016553,-0.321176016553,0.0,0.0,0.666666666667,0.0,0.0,0.0,0.0,0.111111111111,0.222222222222
480599c7c12d1d8478a1015b98f742a0,2.88924250511,1,0.99980965166,2.17761008872,2.17761008872,0.0,0.00110864745011,0.00443458980044,0.0,0.0,0.0,0.0,0.00554323725055,0.0509977827051
d6aa207008e3b3694fed33365b5a2ed7,0.56608573896,1,0.862157551082,-0.329570594734,-0.329570594734,0.0,0.5,0.333333333333,0.0,0.0,0.0,0.0,0.166666666667,0.0
36b95bb2dba861bc3eea6d39dd0537c7,1.45720594853,1,0.995785963768,-0.254019391103,-0.254019391103,0.0,0.151515151515,0.121212121212,0.0,0.0,0.0,0.0,0.0909090909091,0.515151515152
90f1c3e2a4d6841afa2a25f6b80dfc75,0.56608573896,1,0.962609426909,-0.329570594734,-0.329570594734,0.0,0.0,0.833333333333,0.0,0.0,0.0,0.0,0.0,0.166666666667
074bd4930f8511d293e78df125e2cd9a,1.32088834315,0,0.998445159254,0.0313962670581,0.0313962670581,0.0,0.037037037037,0.037037037037,0.0,0.0,0.0,0.0,0.037037037037,0.37037037037
3db947519602416432166d7168574d5e,1.28041230999,1,0.996913450495,-0.178468187472,-0.178468187472,0.0,0.4,0.366666666667,0.0,0.0,0.0,0.0,0.1,0.0
35e2124cbbfa9f1a222559ed385eb1c6,0.961285752585,0,0.999651236586,-0.301588667463,-0.301588667463,0.0,0.0,0.5625,0.0,0.0,0.0625,0.0,0.25,0.125
8af73dc7c491430044d4aabcca0573bc,0.511740073417,1,0.996840275776,-0.332368787461,-0.332368787461,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2
5c41a961ae4a6076fed32ab68c3262a4,0.173205206749,1,0.965217771779,-0.343561558369,-0.343561558369,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d5553696e512c7cd247c4e854d424535,0.894750481832,1,0.97436606007,-0.295992282009,-0.295992282009,0.222222222222,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0555555555556,0.0
d473e54b7eb27f6ca3d06781fc7d9095,0.344598248103,1,0.830821404389,-0.312781438371,-0.312781438371,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0
778db84d5e17b737bb55eaf6d146c626,1.60869073768,1,0.94893063724,-0.09452240566,-0.09452240566,0.0,0.0,0.0222222222222,0.333333333333,0.0,0.0,0.511111111111,0.0222222222222,0.0
39f00117d134254c93afeaa06f3fccbf,2.59278742696,1,0.998057700173,1.35773961969,1.35773961969,0.0,0.0,0.133004926108,0.152709359606,0.0,0.0,0.0,0.00985221674877,0.315270935961
fce429edc1e33a866105422794c44d4a,1.15236107306,1,0.993212193417,-0.287597703828,-0.287597703828,0.0,0.380952380952,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.285714285714
68a395fdff65d18efbefe8086455bd9e,1.65517897753,1,0.925299446241,-0.212046500197,-0.212046500197,0.0,0.0,0.0208333333333,0.0,0.0,0.0,0.0,0.104166666667,0.375
47b8f1017a56cd980e58176732f21828,0.511740073417,1,0.985834526778,-0.332368787461,-0.332368787461,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0
76b5b224c0e2668f28ce48e56432f390,0.979820322305,1,0.996027872531,-0.273606740192,-0.273606740192,0.0,0.0,0.230769230769,0.0,0.0,0.0,0.0,0.0769230769231,0.692307692308
5c14b142b73fe437a792941fca205b9e,0.881721481548,1,0.999487213217,-0.315579631098,-0.315579631098,0.0,0.0,0.272727272727,0.0,0.0,0.0,0.0,0.363636363636,0.363636363636
7fa081590541a410e2afadd071a959b0,0.709713102424,1,0.999142226646,-0.321176016553,-0.321176016553,0.0,0.444444444444,0.333333333333,0.0,0.0,0.0,0.0,0.222222222222,0.0
96e0dcb9f44a12f12525f22bae38844b,1.09246062452,1,0.998433897294,-0.295992282009,-0.295992282009,0.0,0.0,0.444444444444,0.0,0.0,0.0,0.0,0.555555555556,0.0
519851d29040dbd4d47cea221d68e180,1.04085002362,0,0.997870245789,-0.265212162011,-0.265212162011,0.0,0.0,0.48275862069,0.0,0.0,0.0,0.0,0.275862068966,0.0
b18979539b5c0c58f9f39cf31eca1b2b,1.11714685839,0,0.99872799455,-0.279203125647,-0.279203125647,0.0,0.125,0.0416666666667,0.0,0.0,0.0,0.0,0.791666666667,0.0416666666667
3a63b51f7b3185c1f72058d2dee0d092,1.85603623442,1,0.998550536279,-0.156082645656,-0.156082645656,0.0294117647059,0.0735294117647,0.0588235294118,0.0,0.0,0.0,0.0,0.0294117647059,0.102941176471
4ad350a3d72e39d1035e1614b903254d,1.58204995789,1,0.999789037718,-0.226037463832,-0.226037463832,0.0,0.0,0.860465116279,0.0,0.0,0.0,0.0,0.139534883721,0.0
094969af4fc55a044a71ab390148eae7,1.34979239617,1,0.999880151535,-0.259615776557,-0.259615776557,0.0,0.0,0.0645161290323,0.0,0.0,0.0,0.0,0.483870967742,0.41935483871
82587a4dd715ddbdc25783095d0daa53,1.9828347897,0,0.952604165185,-0.108513369295,-0.108513369295,0.0,0.0117647058824,0.0117647058824,0.588235294118,0.0,0.0,0.364705882353,0.0,0.0
ec53f0b971d58d6f4a429281713d27de,0.173205206749,1,0.994259298056,-0.340763365642,-0.340763365642,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
26b78a6951c4bbca8f230891f202d56a,0.56608573896,1,0.999378649012,-0.329570594734,-0.329570594734,0.0,0.166666666667,0.666666666667,0.0,0.0,0.0,0.0,0.166666666667,0.0
3dbe8dca40a3f83d5f20d07a23c535fb,2.83148024007,1,0.99807052741,1.18145347788,1.18145347788,0.047619047619,0.0,0.137362637363,0.413919413919,0.0,0.0,0.0,0.0164835164835,0.00915750915751
b2ab6c8c3bb50323315d07acc3ef647d,1.22114913492,1,0.997955598647,-0.265212162011,-0.265212162011,0.0,0.310344827586,0.310344827586,0.0,0.0,0.0,0.0,0.241379310345,0.103448275862
75e13d5c21c0d0ecd1f38171884ef077,0.544283732969,1,0.914137604154,-0.329570594734,-0.329570594734,0.0,0.333333333333,0.166666666667,0.0,0.0,0.0,0.0,0.0,0.0
db0d557d7d9740ba88a488aab6d4a422,0.56608573896,0,0.420697747263,-0.312781438371,-0.312781438371,0.0,0.166666666667,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.0
e219f29c59f4466d734beca46f361dd7,1.11714685839,1,0.996649681752,-0.284799511101,-0.284799511101,0.0454545454545,0.0909090909091,0.5,0.0,0.0454545454545,0.0,0.0,0.0909090909091,0.181818181818
a84784887ab5523b103a2f6c42f067b4,1.11960804157,0,0.989340872941,-0.290395896555,-0.290395896555,0.0,0.0,0.05,0.0,0.0,0.0,0.15,0.0,0.0
8cc02031485f609fcbfbf16775a26fc0,1.37764167749,0,0.369015884271,-0.268010354738,-0.268010354738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357142857143,0.571428571429
2f412a87db52653f6cfbda1f1d77ea55,0.344598248103,1,0.994865404817,-0.329570594734,-0.329570594734,0.0,0.166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666667
6205dfd2e940fd04e011ae41179dd217,1.29577906458,1,0.850987024401,-0.282001318374,-0.282001318374,0.0,0.130434782609,0.0869565217391,0.0,0.0,0.0,0.0,0.260869565217,0.0434782608696
6885aaff2c63580b318b1b2162e5aa2e,0.376770161256,1,0.987983989897,-0.337965172915,-0.337965172915,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77dc3f6bf29057643f19e6838c731c79,0.823959216501,1,0.999570203861,-0.279203125647,-0.279203125647,0.0,0.0,0.666666666667,0.0,0.0,0.0,0.0,0.0833333333333,0.0833333333333
