,_entropy_hour,_label,_rate,_total,cnt_firmware_ver,cnt_payload_ip,cnt_profile_id,condition_updated,payload_lastwill,payload_malf_false,payload_malf_true,ratio_offline,ratio_online
22fc84e52e74c39e88736d3a7f95df2c,1.76231371031,0,0.99419810587,-0.119228541078,1,5,2,39,13,-0.15139701074,-0.0480933952162,0.2,0.8
bfda3cbee7048126a6e9421ee1d68ef1,0.936599518718,1,0.878460484041,-0.201032029045,3,1,1,0,2,-0.277683767701,-0.0480933952162,0.230769230769,0.769230769231
c34c5f2108b84ff43e1322433207bad8,0.894750481832,1,0.994015036947,-0.197885741046,3,2,2,0,5,-0.272826584741,-0.0480933952162,0.466666666667,0.533333333333
d2e6e8285b595b429a5d72bd271e0402,1.50139584652,0,0.88917003114,-0.167996005058,2,1,1,0,5,-0.226683346621,-0.0480933952162,0.264705882353,0.735294117647
76af9f732a13f7b8734651ba97416171,1.05566984821,1,0.998945686736,-0.185300589051,1,9,2,0,11,-0.253397852901,-0.0480933952162,0.478260869565,0.521739130435
74274cdc2f2635f53741d706406d47a9,0.721463686693,1,0.992569328887,-0.205751461043,3,2,2,0,3,-0.284969542141,-0.0480933952162,0.5,0.5
d631568f3e92e471c6816c89afef97df,1.65288063567,1,0.999529561982,0.0412321468557,3,11,2,141,11,0.0963193202232,-0.0480933952162,0.0778443113772,0.922155688623
6043b3c0892f4824ff5c8851f0e95f1e,0.286835983056,1,0.996413483972,-0.218336613037,1,2,1,0,1,-0.304398273982,-0.0480933952162,0.5,0.5
9fcd2579b3c2a11bcce131da4842087c,0.789277373461,1,0.996804430279,-0.199458885045,3,2,2,0,4,-0.275255176221,-0.0480933952162,0.428571428571,0.571428571429
8dabb38e09bdfc287e632bfdfb40ace5,2.452576663,1,0.974176627717,-0.00281588512621,2,2,2,42,47,0.0283187587824,-0.0480933952162,0.345323741007,0.654676258993
0d388f2c7ab8dc6682940fea548a9dda,2.69415370398,1,0.999878467613,0.281923178757,4,4,2,254,16,0.467893816668,-0.0480933952162,0.0875,0.9125
85478425f839732a45912d3fe0cb367a,1.45490760666,1,0.999754869741,-0.174288581056,7,3,2,0,7,-0.236397712541,-0.0480933952162,0.366666666667,0.633333333333
623119df5136aa7b035f2bbe50597394,2.69415370398,1,0.999195856799,0.790048690547,3,17,2,94,29,1.25232886472,-0.0480933952162,0.0482115085537,0.951788491446
75ac9cd67212dfdeed5168ae74447130,2.92520276417,1,0.999284134283,3.60912273739,3,4,2,0,4,2.66091192313,4.28550111559,0.00164271047228,0.998357289528
6b4e331d90ce95c0ab6850da21b7fa04,1.54863013076,1,0.999232945888,0.318105490742,5,3,2,328,4,0.523751420708,-0.0480933952162,0.0204081632653,0.979591836735
22f87e7e12192a5d7af2277dc60c0e71,1.09246062452,1,0.941515426727,-0.0578759251035,2,2,2,100,1,-0.0566819430186,-0.0480933952162,0.0192307692308,0.980769230769
fd5b39a3d8e0891dfd36211a9705d5f0,0.835894813218,1,0.707605130653,-0.18687373305,1,7,2,0,11,-0.255826444381,-0.0480933952162,0.5,0.5
f25ee936dec3784d017e2b8f8e2af47e,0.615990578321,1,0.996523510906,-0.21204403704,1,2,2,0,2,-0.294683908061,-0.0480933952162,0.333333333333,0.666666666667
c4f017acbfb2a4836cb1e180c00603e6,0.674975446835,1,0.999183902412,-0.210470893041,1,3,2,0,2,-0.292255316581,-0.0480933952162,0.285714285714,0.714285714286
627b45c3991d07dbc78ae7f613d19016,2.01516477649,1,0.999583703187,-0.108216533083,3,25,2,0,32,-0.13439687038,-0.0480933952162,0.472222222222,0.527777777778
2e59737062d77fb2f91857e770030c7c,2.35885413889,1,0.999622513912,0.341702650732,4,5,2,337,5,0.560180292909,-0.0480933952162,0.0223463687151,0.977653631285
5910e29a0bec9eead930a97617594d50,1.05500827669,1,0.969556777899,-0.191593165048,6,3,2,0,2,-0.263112218821,-0.0480933952162,0.315789473684,0.684210526316
fbb7dde8d4ff25e6f15b51d5a6f99932,1.51555409958,1,0.999855573117,-0.160130285061,6,2,2,11,7,-0.21454038922,-0.0480933952162,0.282051282051,0.717948717949
4640f45e5f2e576129509ca158fa6081,0.286835983056,1,0.990289723792,-0.215190325039,1,2,2,0,1,-0.299541091021,-0.0480933952162,0.25,0.75
7447288f7145514a49514ccdeb9a600d,1.9298320497,1,0.978502134432,-0.0877656610912,2,3,2,41,16,-0.112539547059,-0.0337911031013,0.2,0.8
b8c1dd8c9f9bea5fb3417ebf67716b06,2.47437866899,1,0.999346424272,0.214277986784,2,4,2,71,102,0.363464383026,-0.0480933952162,0.371841155235,0.628158844765
41a3103519eb80cdf8c9f3bbe63ace20,2.25460363399,1,0.992965306515,-0.0232667571178,1,2,2,83,17,-0.00325293045801,-0.0480933952162,0.134920634921,0.865079365079
79ec5d1190184a6c3cf21c9a0c3d7519,2.29988337232,1,0.999822574984,0.244167722772,3,2,2,253,18,0.409607621147,-0.0480933952162,0.0675675675676,0.932432432432
15a6489a700c4466613c24455b15fa9a,0.952512746879,1,0.998178095484,-0.155410853063,2,2,2,37,2,-0.20725461478,-0.0480933952162,0.047619047619,0.952380952381
942645750226a66326421e8d5371b305,0.651950837378,1,0.998022747392,-0.208897749041,2,1,1,0,3,-0.289826725101,-0.0480933952162,0.375,0.625
7e7032eb6dc2e1e055720b8d2e6a2bdc,1.54863013076,1,0.997476177999,-0.127094261075,2,3,2,43,8,-0.16353996814,-0.0480933952162,0.133333333333,0.866666666667
cdaf047c5f4bc3c71df3cfcfcb3d6f51,1.39852865946,1,0.845391494708,-0.142825701069,2,2,2,42,3,-0.18782588294,-0.0480933952162,0.08,0.92
5eab9253d73596a507a87ea070747af3,1.53777915027,1,0.997398865422,-0.127094261075,2,2,2,54,2,-0.16353996814,-0.0480933952162,0.05,0.95
64c18906586c98b98ea02f61d128d3cd,2.18435884222,1,0.999793961652,0.0915727548349,6,2,2,176,4,0.174034247584,-0.0480933952162,0.0402010050251,0.959798994975
0af08cf05085808a4d166b615427eeff,2.0235545738,1,0.998406220394,-0.0877656610912,2,2,2,66,8,-0.102825181139,-0.0480933952162,0.117647058824,0.882352941176
4c00ec38326dba405564cf8a06007096,0.961285752585,1,0.998523012866,-0.193166309048,1,1,1,0,7,-0.265540810301,-0.0480933952162,0.388888888889,0.611111111111
903d568d7a12856846c72bbd8f2e9913,0.815186210796,1,0.999192140006,-0.204178317043,2,2,2,0,3,-0.282540950661,-0.0480933952162,0.272727272727,0.727272727273
b2794ef6c07196280cc5c9727c2fd3db,1.30618838419,1,0.999587748534,-0.153837709064,2,2,3,0,20,-0.2048260233,-0.0480933952162,0.488372093023,0.511627906977
e444657b3b46ed0638ccbb6309769175,2.09472904753,0,0.998271234462,-0.0751805090964,1,2,1,0,10,-0.0833964492989,-0.0480933952162,0.10752688172,0.89247311828
befc59ac01a4eca432aea9a324e7ff9b,1.74660315977,1,0.999822887069,0.168656810803,3,4,2,236,4,0.293035230105,-0.0480933952162,0.0241935483871,0.975806451613
9069416af7fcd0a8ddebc4824622767f,1.74660315977,1,0.999637542595,0.178095674799,3,2,2,227,10,0.307606778986,-0.0480933952162,0.0472440944882,0.952755905512
2630e687c58c72a421bdb8f55d0d51c2,2.22441183069,1,0.999381623283,0.237875146775,4,10,2,264,9,0.399893255227,-0.0480933952162,0.041095890411,0.958904109589
2d001bfd4d9b862b01aaa3131bd03014,2.47726289686,1,0.999534829469,0.15135222681,9,8,2,115,44,0.266320723825,-0.0480933952162,0.210970464135,0.789029535865
937f84af8428315cc83df17a08d1f325,1.51555409958,1,0.999857803892,-0.16484971706,4,6,2,12,9,-0.221826163661,-0.0480933952162,0.305555555556,0.694444444444
af998a4693c94186b3f53d2a5e47cc42,1.45170037909,1,0.9997425071,-0.158557141062,3,15,2,0,19,-0.21211179774,-0.0480933952162,0.525,0.475
1b9117564515b59d49ab9e525c489c17,0.456334432293,0,0.99565002505,-0.215190325039,1,2,2,0,2,-0.299541091021,-0.0480933952162,0.5,0.5
f3bb6041c731ecfd3bc1f74f560c25a6,0.731515108415,1,0.974869186489,-0.201032029045,1,3,1,0,6,-0.277683767701,-0.0480933952162,0.461538461538,0.538461538462
8fe1e6fb41528db7a563e11381def90a,1.11343211326,1,0.997975677294,-0.149118277066,2,5,2,27,6,-0.2048260233,-0.0373666761301,0.130434782609,0.869565217391
5a89571a8a8863d2d98137aa749b8da6,1.96579230876,1,0.999742836258,-0.0673147890997,4,52,2,0,41,-0.0712534918988,-0.0480933952162,0.428571428571,0.571428571429
0957b7ff704b06d6d6f2645efea5038f,1.65041945249,1,0.994368907734,-0.153837709064,1,4,2,29,7,-0.2048260233,-0.0480933952162,0.162790697674,0.837209302326
3c3761e47a54fb42b2493309ada169ed,0.51409669734,0,0.988390019584,-0.210470893041,1,3,2,0,3,-0.292255316581,-0.0480933952162,0.428571428571,0.571428571429
ff01f12e8fede1a2c8fab3122886de3f,1.92795675253,1,0.95413791804,-0.0264130451165,2,4,2,96,11,-0.00811011341806,-0.0480933952162,0.104838709677,0.895161290323
0c873449b29dfe9d44a99da3481dab0d,2.00752102357,0,0.979577863488,-0.0610222131022,1,2,2,46,28,-0.0615391259787,-0.0480933952162,0.274509803922,0.725490196078
faf85482262e5dd604e0e684fe3f5d85,1.97920451743,1,0.974173974668,0.0569635868492,5,3,8,132,14,0.120605235023,-0.0480933952162,0.101694915254,0.898305084746
6ee9b9afea845072367f8e3b045811c8,3.00476703521,1,0.999110507196,16.4868795161,2,7,2,4,5,12.6108512168,18.90601923,0.000564918557575,0.999435081442
dbdb89e06d6872add8db47c7ef5ede82,1.61847267409,0,0.99708190007,-0.153837709064,1,2,2,0,20,-0.2048260233,-0.0480933952162,0.46511627907,0.53488372093
5a48ef6196f0bed4b6683d890f1a6aac,1.38575265523,1,0.999501019464,0.0475247228531,2,2,2,167,1,0.106033686143,-0.0480933952162,0.0116959064327,0.988304093567
4339f5dff28bf954f6738fc30eae9096,1.30618838419,1,0.993834081596,-0.123947973076,2,2,2,58,1,-0.15868278518,-0.0480933952162,0.0322580645161,0.967741935484
5b5476bf7a229eba902e640db0a294a9,0.731515108415,1,0.99701369759,-0.205751461043,1,2,2,0,6,-0.284969542141,-0.0480933952162,0.6,0.4
8cec1cea9e636abca1b02a5548e4d5a2,1.65517897753,1,0.999393242735,0.0616830188472,3,3,2,154,11,0.127891009464,-0.0480933952162,0.0666666666667,0.933333333333
b326a184e6a0f028b241de3d380015dc,1.79250551362,1,0.709521310711,-0.109789677082,2,10,2,0,36,-0.13682546186,-0.0480933952162,0.507042253521,0.492957746479
8ce64925e73c078d727203a972251e7b,2.57862917389,1,0.99686108517,0.163937378805,2,34,2,112,62,0.285749455665,-0.0480933952162,0.257142857143,0.742857142857
6439d4eaebf3d26f7b3c1953ba95d30d,0.872948475842,1,0.999792215791,-0.199458885045,3,3,3,0,2,-0.275255176221,-0.0480933952162,0.285714285714,0.714285714286
00854f03c41fdfc95195d952b6e388b3,1.83899375347,1,0.99974716424,0.0302201388602,5,3,2,134,4,0.0744619969029,-0.0409422491588,0.05,0.95
02f796fd6c24b30cfc50055297fcc9f9,0.952512746879,1,0.999303529206,0.0475247228531,1,3,2,162,3,0.106033686143,-0.0480933952162,0.0233918128655,0.976608187135
b9c96dcedea269e11eb43262d9cba730,0.882383053075,1,0.974038942375,-0.202605173044,1,2,2,0,5,-0.280112359181,-0.0480933952162,0.416666666667,0.583333333333
20335bd6ace90870b9e713ebf484488b,1.02342433429,1,0.999683958803,-0.197885741046,6,2,2,0,2,-0.272826584741,-0.0480933952162,0.333333333333,0.666666666667
65e94ec5fd7651aacea50efcb8fa7034,0.789277373461,1,0.996489945586,-0.199458885045,2,2,5,0,6,-0.275255176221,-0.0480933952162,0.5,0.5
c01360f31e1e5ca5a474e11ec5e2ec3b,1.92144225239,0,0.997622615228,-0.109789677082,1,31,2,11,25,-0.13682546186,-0.0480933952162,0.352112676056,0.647887323944
c149121b47e1f4b1ac1d3d2ffe78bc9b,0.779225951739,1,0.998229225941,-0.207324605042,1,2,2,0,4,-0.287398133621,-0.0480933952162,0.444444444444,0.555555555556
d056874f6f9fa9e61f59c9f9f155d3fb,1.29203013113,1,0.977792073594,-0.174288581056,2,12,2,0,11,-0.236397712541,-0.0480933952162,0.4,0.6
4e3a3f2fd0fd2ceab9ed18dd9d960014,0.721463686693,0,0.646954822677,-0.142825701069,1,2,2,48,1,-0.18782588294,-0.0480933952162,0.02,0.98
43b6c09dd0a91b747d1758cf72df7135,2.30109187385,1,0.999116703484,-0.00753531712427,1,2,2,49,43,0.0210329843423,-0.0480933952162,0.316176470588,0.683823529412
24fda8d6d783d2fc34b9b4d1f6b63a6f,0.735621939759,0,0.960743016165,-0.207324605042,2,2,2,0,4,-0.287398133621,-0.0480933952162,0.444444444444,0.555555555556
2ff50d235252b25c6c9992bf3f1a74ee,2.02932302956,1,0.882039080666,0.0192081308647,2,3,2,136,4,0.0623190395028,-0.0480933952162,0.0392156862745,0.960784313725
0e0c3719e0ed0867292071b216bbe617,1.54863013076,1,0.996863426188,-0.0972045250874,2,6,2,59,8,-0.117396730019,-0.0480933952162,0.113924050633,0.886075949367
98c797bae8b5c53ceb5bac6a5a3c115e,1.05566984821,1,0.993524994596,-0.0767536530958,1,2,2,87,2,-0.085825040779,-0.0480933952162,0.0217391304348,0.978260869565
c70353d435576902b5a109d94ec07b70,2.11727709791,1,0.990200013842,-0.037425053112,1,43,2,33,40,-0.0275388452583,-0.0445178221875,0.34188034188,0.65811965812
4f7c36ded0c1a1e635704ed3fa892f70,1.29203013113,1,0.992521412725,-0.0767536530958,1,17,2,56,18,-0.085825040779,-0.0480933952162,0.195652173913,0.804347826087
011f0374b9febe133f2ef79e44657917,0.544283732969,1,0.9985095209,-0.213617181039,2,2,2,0,1,-0.297112499541,-0.0480933952162,0.4,0.6
e48a8dbcda34624355d1bc0409b6d525,2.35885413889,1,0.999795158053,0.336983218734,6,6,2,329,7,0.552894518469,-0.0480933952162,0.030985915493,0.969014084507
14587777b0e986bbeba2c6dccba7b0fd,0.721463686693,1,0.998952943469,-0.205751461043,2,2,2,0,4,-0.284969542141,-0.0480933952162,0.5,0.5
3cc1329dc3a13bee8c9d4cd753684ffa,2.32577810771,0,0.995563535026,-0.00596217312492,1,2,2,61,38,0.0234615758223,-0.0480933952162,0.277372262774,0.722627737226
b171f1a2b36e91593dad46daae4e10f0,2.10888730059,1,0.999045067421,-0.0138278931217,2,7,2,62,28,0.0113186184222,-0.0480933952162,0.219696969697,0.780303030303
52fa07d9ef01ef9794ba3d2a169bcbb2,2.41540790241,1,0.998415498595,0.708245202581,3,2,2,82,14,1.12604210776,-0.0480933952162,0.0270727580372,0.972927241963
77ac3efa769926058011ad40854ee175,2.10124354767,1,0.999787071112,0.318105490742,9,3,2,302,9,0.523751420708,-0.0480933952162,0.0437317784257,0.956268221574
9d2fd8b3d88f9d800a4c3018179348c7,2.45546089087,1,0.968567975367,0.189107682795,4,9,2,205,22,0.324606919346,-0.0480933952162,0.095785440613,0.904214559387
e3db086ced11234cf99242aadce7bc2d,1.48001688522,1,0.999856648593,-0.166422861059,7,5,2,0,5,-0.224254755141,-0.0480933952162,0.257142857143,0.742857142857
b4f7c381266ebbb333e65622823f574d,1.51146137017,1,0.9977157707,-0.152264565065,3,7,2,0,14,-0.20239743182,-0.0480933952162,0.340909090909,0.659090909091
6419d810439b37a8db17a464d7ca8f26,0.731515108415,1,0.99957623737,-0.197885741046,3,4,3,0,5,-0.272826584741,-0.0480933952162,0.466666666667,0.533333333333
d0d61c2e98f8a0fa75ba2392a3c6d27c,0.623848004006,1,0.74865561346,-0.204178317043,2,3,1,0,5,-0.282540950661,-0.0480933952162,0.454545454545,0.545454545455
c37d3168e9b7f383eafc303e45d17190,1.07681028268,1,0.947587567397,-0.191593165048,1,2,1,0,7,-0.263112218821,-0.0480933952162,0.368421052632,0.631578947368
99f8fbc278355aa6e12e1d1c96bcb33b,0.544283732969,1,0.913289999649,-0.205751461043,2,2,2,0,4,-0.284969542141,-0.0480933952162,0.5,0.5
7674b1fa1bd4f8966978eda6ff1d3417,1.83423422843,1,0.997271751112,-0.111362821082,2,5,2,37,16,-0.13925405334,-0.0480933952162,0.228571428571,0.771428571429
dcc2820ea973945d72695c93bef68c5d,1.6391454273,1,0.99916566002,-0.0893388050906,2,2,2,55,14,-0.105253772619,-0.0480933952162,0.166666666667,0.833333333333
78ac796c9c383e67b2fea4b73f4e2a09,1.34979239617,1,0.982513063093,-0.037425053112,1,6,2,99,9,-0.0251102537783,-0.0480933952162,0.0769230769231,0.923076923077
e8e4c8b767bf0da28e33460c91068418,2.73011396304,1,0.999759199868,0.228436282779,3,7,2,252,14,0.385321706347,-0.0480933952162,0.0559440559441,0.944055944056
d1ecfb019bc979809d085fa6e08004e1,1.873745511,1,0.999839970219,-0.0736073650971,7,29,2,0,37,-0.0809678578189,-0.0480933952162,0.446808510638,0.553191489362
4d4c8eeb350afe78f0d47b1483a79bff,1.21413681876,1,0.997333955835,-0.00438902912556,3,2,2,128,3,0.0258901673023,-0.0480933952162,0.036231884058,0.963768115942
b3bfbf0d6da26834fd4e553198a9e6bf,0.456334432293,0,0.997435108584,-0.215190325039,1,2,2,0,2,-0.299541091021,-0.0480933952162,0.5,0.5
952bf66cb832c8836a63d6f089649ee9,1.10562460482,1,0.999852120431,-0.183727445052,5,3,1,0,8,-0.250969261421,-0.0480933952162,0.375,0.625
e72572b60d0624bb38ca516fc0f19372,1.40809636711,1,0.783143258237,-0.174288581056,1,3,1,0,9,-0.236397712541,-0.0480933952162,0.3,0.7
19e1beef9000e44757670c493e7ad538,0.623848004006,1,0.873922317666,-0.208897749041,3,2,2,0,3,-0.289826725101,-0.0480933952162,0.5,0.5
7628ef9550921b3ade399cd98c44a5f5,2.08420106673,1,0.992924863963,-0.00753531712427,1,2,2,89,14,0.0210329843423,-0.0480933952162,0.102941176471,0.897058823529
61637068910012dc5efd4b2031394b15,1.83899375347,1,0.999783243964,-0.119228541078,2,5,2,11,25,-0.15139701074,-0.0480933952162,0.384615384615,0.615384615385
48d844f88ad9a0b59fe6648422407a5e,0.615990578321,1,0.999247011999,-0.21204403704,2,2,2,0,1,-0.294683908061,-0.0480933952162,0.333333333333,0.666666666667
9c6c5e4443b9567a0aedcacd5656bb69,0.681610269053,1,0.995430979307,-0.202605173044,4,2,2,0,3,-0.280112359181,-0.0480933952162,0.416666666667,0.583333333333
716b724304d8dec51fe6199d72dc2d82,2.17429331856,1,0.999505528166,0.119889346823,3,4,2,197,8,0.217748894225,-0.0480933952162,0.0460829493088,0.953917050691
35348b9efdf44ebc1ddfdc5d20c262a9,1.54253867532,1,0.996215876916,-0.0940582370886,3,14,4,0,24,-0.14896841926,0.00554020021455,0.320987654321,0.679012345679
8c31a31e9814590e6dff9e6707b64de3,1.6903931922,1,0.997710975394,-0.136533125071,7,4,2,0,7,-0.20239743182,-0.012337664929,0.203703703704,0.796296296296
e416d35e65b24daf474d4364a6189798,2.44130263781,1,0.997076796008,0.39518954671,7,2,2,347,13,0.64032381175,-0.0445178221875,0.0510204081633,0.948979591837
46e294039e40b9b73336f1c1db81a796,1.53126465013,1,0.984618469416,-0.141252557069,1,9,2,32,9,-0.18539729146,-0.0480933952162,0.176470588235,0.823529411765
5d05aba43f99c2c8e32730998cdd1d06,0.615990578321,1,0.991439912412,-0.208897749041,1,2,2,0,3,-0.289826725101,-0.0480933952162,0.375,0.625
7a39f53dd0605ea8c368cdb1fbe2f896,0.623848004006,1,0.999220041201,-0.202605173044,2,9,1,0,2,-0.280112359181,-0.0480933952162,0.166666666667,0.833333333333
0f1e37f591ecdb750c7309170045a98b,1.76840516576,1,0.998442856254,-0.11608225308,2,2,2,38,13,-0.14653982778,-0.0480933952162,0.194029850746,0.805970149254
ad864672dc4f000bd6be7cb6605eb14a,0.544283732969,1,0.997586594089,-0.208897749041,2,3,1,0,3,-0.289826725101,-0.0480933952162,0.375,0.625
7af9bf7be9b0cb4e369f5d3681bcd67f,0.709713102424,1,0.576275326763,-0.204178317043,2,2,2,8,1,-0.282540950661,-0.0480933952162,0.0909090909091,0.909090909091
91ee2306d14642bdb6acfce412757c1f,1.37213610805,0,0.99772642502,-0.152264565065,2,3,5,0,21,-0.20239743182,-0.0480933952162,0.5,0.5
c6b7bde2f37b2648ab308482afe5015d,0.344598248103,0,0.899766070671,-0.216763469038,2,1,1,0,1,-0.301969682502,-0.0480933952162,0.333333333333,0.666666666667
3b5ddde9b268daea16c75975ba2bde02,2.18435884222,1,0.999889702077,-0.0248399011171,7,5,7,56,6,-0.00568152193803,-0.0480933952162,0.192,0.808
86221ad05e96fc4a0754ff2e5949041a,2.26037208974,0,0.785935992422,0.0239275628628,1,2,2,60,48,0.0696048139428,-0.0480933952162,0.307692307692,0.692307692308
5c181676d463d4246c4cd388d2d3d1c0,1.86965278159,1,0.914099320603,-0.11450910908,2,2,2,48,9,-0.1441112363,-0.0480933952162,0.147058823529,0.852941176471
8755c42323efe4c8f1ffbd1c9fe0bc08,2.16664956564,1,0.99943218498,0.179668818799,3,3,2,232,8,0.310035370466,-0.0480933952162,0.0392156862745,0.960784313725
d486d18f05423e38e898b2062b6c0266,0.173205206749,1,0.85005055088,-0.216763469038,1,2,2,0,2,-0.301969682502,-0.0480933952162,0.666666666667,0.333333333333
2b25e6e880f2143b62d445c9e41fe1c7,1.34819591858,1,0.952642901416,-0.125521117076,1,2,2,43,9,-0.16111137666,-0.0480933952162,0.147540983607,0.852459016393
855dcb79fd4b3825da33678aca7000f7,0.651950837378,1,0.982633831885,-0.208897749041,1,5,1,0,4,-0.289826725101,-0.0480933952162,0.5,0.5
6a166b73ad9f06033ece39902e5688fb,1.21413681876,1,0.997428743197,-0.167996005058,2,2,2,0,19,-0.226683346621,-0.0480933952162,0.588235294118,0.411764705882
862fa90ab867cabf4ef31f924e7871cb,0.376770161256,1,0.990355702296,-0.21204403704,2,2,2,0,2,-0.294683908061,-0.0480933952162,0.333333333333,0.666666666667
5582f0fa76142e20c37c6deae67ba8ab,2.02932302956,1,0.99891956592,-0.101923957085,2,2,2,0,13,-0.124682504459,-0.0480933952162,0.184210526316,0.815789473684
4182372beda2ef8e9a451c04e1c66a59,2.49906490285,1,0.999849630479,0.179668818799,5,2,2,11,102,0.305178187506,-0.0409422491588,0.411764705882,0.588235294118
0f9a1ea450d57f291fb47618f3ec0484,1.98571901758,1,0.998536209546,-0.117655397079,5,9,2,33,12,-0.14896841926,-0.0480933952162,0.242424242424,0.757575757576
c686424df723086d3680885e25e49ebf,0.894750481832,1,0.992122722044,-0.201032029045,1,2,1,0,6,-0.277683767701,-0.0480933952162,0.461538461538,0.538461538462
cfea1dd6c229da507484568e08e75304,0.997907583168,1,0.855812536011,-0.149118277066,1,2,2,42,1,-0.19996884034,-0.0445178221875,0.0217391304348,0.978260869565
db13b0733a17e8a4a245d6b06936fe34,1.49086786571,1,0.999860905015,-0.171142293057,5,3,2,0,8,-0.231540529581,-0.0480933952162,0.34375,0.65625
b5c9b4ccf0b71cf2b112980cfffebd21,1.76840516576,1,0.999743137753,0.0270738508615,7,3,2,136,2,0.0744619969029,-0.0480933952162,0.0443037974684,0.955696202532
98369dc4e7098f1fbcb2019eca53ce83,2.06883431213,1,0.999808371683,0.0569635868492,3,2,2,159,6,0.120605235023,-0.0480933952162,0.045197740113,0.954802259887
be609e85ce77bfcc9e3fd103539e0884,0.721463686693,0,0.242111892793,-0.205751461043,1,2,2,8,1,-0.284969542141,-0.0480933952162,0.1,0.9
f48109ce1b5aef6d16bb69c92da3925f,0.709713102424,1,0.979421037209,-0.205751461043,2,2,2,0,5,-0.284969542141,-0.0480933952162,0.6,0.4
60f2b3835eb63002dfa4921086357b9d,0.456334432293,1,0.999364344037,-0.21204403704,2,2,2,0,2,-0.294683908061,-0.0480933952162,0.5,0.5
4bc8aa33b5fd91e7c8b8258c45a17f89,2.94700477016,1,0.999804245417,2.66523633778,3,4,2,241,793,4.14720990891,-0.0480933952162,0.432697547684,0.567302452316
004d37b82dc26391d164b787e8583560,1.68825500871,1,0.998658578325,-0.0358519091126,2,2,2,0,59,-0.0226816622982,-0.0480933952162,0.508474576271,0.491525423729
6caf4c732b611a9959348840b630f37f,1.5756147065,1,0.990751029417,-0.161703429061,2,2,2,19,7,-0.216968980701,-0.0480933952162,0.210526315789,0.789473684211
5261abd76c53e14fa85c597003b3afec,1.18777962622,1,0.998169133679,-0.180581157053,1,7,2,0,14,-0.246112078461,-0.0480933952162,0.538461538462,0.461538461538
aed0358060e85b755ceed69878b14d54,0.731515108415,1,0.998697194213,-0.202605173044,1,8,2,0,5,-0.280112359181,-0.0480933952162,0.416666666667,0.583333333333
cc67c8b532c55ab1453d052da266b2f8,0.961285752585,1,0.967761589073,-0.201032029045,3,2,2,0,3,-0.277683767701,-0.0480933952162,0.384615384615,0.615384615385
80c032cb69bd1723be240dcfeac6ae38,2.41540790241,1,0.999633564109,0.141913362814,3,2,2,81,71,0.251749174945,-0.0480933952162,0.316017316017,0.683982683983
f61960a4aed2ed8bac74ac75cbf91f03,1.35642555751,1,0.99982615167,-0.177434869054,6,10,2,0,6,-0.241254895501,-0.0480933952162,0.321428571429,0.678571428571
0169c8fd9d43ecd8b0d52ce9411bdd28,0.836988216786,1,0.992870724745,-0.199458885045,1,8,1,0,7,-0.275255176221,-0.0480933952162,0.5,0.5
1b785607993e124b5632285708585201,0.936599518718,1,0.795875205725,-0.197885741046,3,2,2,0,5,-0.272826584741,-0.0480933952162,0.4,0.6
ee6254508670d723cc61ae169467ba1d,0.651950837378,1,0.979426902491,-0.208897749041,2,2,2,0,3,-0.289826725101,-0.0480933952162,0.5,0.5
bd66e91d1cd0c83d623e7933c1f02c7e,0.961285752585,1,0.954553675563,-0.199458885045,3,2,2,0,5,-0.275255176221,-0.0480933952162,0.428571428571,0.571428571429
0dbe30243aafba7e769cb6fa9b9c35fc,1.51555409958,1,0.956389247645,-0.166422861059,2,8,2,0,18,-0.224254755141,-0.0480933952162,0.542857142857,0.457142857143
d815ee530d82c6c722b7011b00078434,0.511740073417,1,0.996116102999,-0.205751461043,4,2,2,0,3,-0.284969542141,-0.0480933952162,0.5,0.5
4b8cf8091400d21cd0cc1372a03ea022,1.15310711745,0,0.995396166144,-0.18844687705,2,4,2,0,9,-0.258255035861,-0.0480933952162,0.47619047619,0.52380952381
1ce592bcf6f10f1dc7f2780a3f7e5726,1.7841157163,1,0.99855244248,-0.138106269071,2,12,2,0,20,-0.1805401085,-0.0480933952162,0.377358490566,0.622641509434
2eb119ff9ec196c7c289f889966b14a0,1.31223565952,1,0.832036682486,-0.179008013054,1,9,2,11,7,-0.243683486981,-0.0480933952162,0.259259259259,0.740740740741
346fde49ff45d31ad5c910adea63d264,1.92144225239,1,0.999785842927,-0.111362821082,6,4,2,0,6,-0.1926830659,0.0305692114156,0.142857142857,0.857142857143
07c628c28268102b080855e10938c49e,0.896541306141,0,0.969485783243,-0.199458885045,2,2,1,0,6,-0.275255176221,-0.0480933952162,0.428571428571,0.571428571429
082d4f7b8ec7ac427e5d3f9a854a0af1,1.64102072447,1,0.999615882522,0.0144886988667,2,5,2,138,5,0.0550332650627,-0.0480933952162,0.04,0.96
b9bdcf846976f0aa342a7cc9fa0889be,1.96867653663,1,0.999421794629,-0.0909119490899,1,5,1,0,40,-0.107682364099,-0.0480933952162,0.481927710843,0.518072289157
693140a3650f96a9334e222cd71f8f0c,2.38354037276,1,0.997710081705,-0.0232667571178,2,1,1,0,59,-0.00325293045801,-0.0480933952162,0.47619047619,0.52380952381
43c5226dba4b8ecb80e224729a2f806c,0.815186210796,1,0.998560272874,-0.122374829077,1,2,2,61,1,-0.1562541937,-0.0480933952162,0.015873015873,0.984126984127
